I. Key Scale,II. Hebrew Names of the Paths,II. Transliteration of the Hebrew Names of the Paths,III. Translation of the Names of the Paths,IV. Consciousness of the Adept,V. God Names in Assiah,VI. Heavens of Assiah,VI. Transliteration of the Heavens of Assiah,VII. Translation of Heavens of Assiah,VII. Meanings of the Symbols,VII. Orders of the Qliphoth,VII. Transliteration of the Orders of the Qliphoth,CXXIII. Translation of the Orders of the Qliphoth,IX. The Sword and the Serpent,X. Mystic Numbers of the Sephiroth,XI. The Elements and their Planetary Rulers,XII. Position on the Glyph of the Tree of Life,XIII. Paths of the Sefer Yetzirah,XIV. General Attribution of the Tarot,XV. King Scale Colors (Yod),XV. King Scale Colors (HEX),XVI. Queen Scale Colors (Heh),XVI. Queen Scale Colors (HEX),XVII. Emperor Scale Colors (Vav),XVII. Emperor Scale Colors (HEX),XVIII. Empress Scale Colors (Heh),XVIII. Empress Scale Colors (HEX),XIX. Selection of Egyptian Gods,XX. Practical Egyptian Gods,XXI. The Perfected Man,XXII. Small Selection of Hindu Deities,XXIII. The Forty Buddhist Meditations,XXIV. Certain of the Hindu/Buddhist Results,XXV.-XXXII.,XXXIII. Some Scandinavian Gods,XXXIV. Some Greek Gods,XXXV. Some Roman Gods,XXXVI. Selefction of Christian Gods (10); Apostles (12); Evangelists(4); and Churches of Asia (7),XXXVII. Hindu Legendary Demons,XXXVIII. Animals (Real & Imaginary),XXXIX. Plants (Real & Imaginary),XL. Precious Stones,XLI. Magical Weapons,CLXXXVIII. Magical Formulae (see Col. XLI),XLII. Perfumes,XLIII. Vegetable Drugs,XLIV. Mineral Drugs,XLV. Magical Powers [Western Mysticism],XLVI. System of Taoism,XLVII. Kings and Princes of the Jinn,XLVIII. Figures Related to Pure Number,"XLIX. Lineal Figures of the Planets, &c., and Geomany",L. Transcendental Morality (10 Virtues; 7 Deadly Sins; 4 Magic Powers),LI. The Coptic Alphabet (Magiscule),LI. The Coptic Alphabet (Miniscule),LI. Names of the Coptic Letters,LI. Enumeration of the Coptic Alphabet,LI. English Equivalent of the Coptic Alphabet,LII. Arabic Alphabet,LII. Transliteration of the Arabic Alphabet,CLXXXIV. Enumeration of the Arabic Alphabet,LII. Greek Alphabet (Magiscule),LII. Greek Alphabet (Miniscule),CLXXXV. Enumeration of the Greek Alphabet,CLXXXVI. Diseases,LIV. The Letters of the Name,LV. The Elements and Senses,LVI. The Four Rivers,LVI. The Four Rivers (English),LVII. The Four Quarters,LVII. The Four Quarters Transliterated,LVII. The Four Quarters Direction,LVIII. Supreme Elemental Kings,LIX. Archangels of the Quarters,LIX. Archangels of the Quarters Transliterated,LX. Rulers of the Elements,LX. Rulers of the Elements Transliterated,LXI. Angels of the Elements,LXI. Angels of the Elements Transliterated,LXII. Kings of the Elemental Spirits,LXIII. The Four Worlds,LXIII. The Four Worlds Transliterated,LXIII. The Four Worlds Meaning,LXIV. Secret Names of the Four Worlds,LXIV. Secret Names of the Four Worlds Transliterated,LXV. Secret Numbers of the Four Worlds,LXVI. Spelling of Tetragrammaton in the Four Worlds,LXVII. Parts of the Soul,LXVII. Parts of the Soul Transliterated,LXVIII. The Demon Kings,LXIX. The Alchemical Elements,LXX. Attribution of the Pentagram,"LXXI. Court Cards of the Tarot, with the Spheres of their Celestial Dominion - Wands","LXII. The Court Cards of the Tarot, with the Spheres of their Celestial Dominion Cups","LXIII. The Court Cards of the Tarot, with the Spheres of their Celestial Dominion Swords.","LXIV. The Court Cards of the Tarot, with the Spheres of 
24,נון,Nun,Fish,,,אקרב,Akrab,♏,Scorpio,נחשתירון,Necheshthiron,Brazen,,300,♂ - 🜄,6 to 7,Imaginative Intelligence,Death,Green blue,#006400,Dull brown,#964B00,Venetian red,#C80815,Livid indigo brown (like a black beetle),#565051,"Merti goddesses, Typhon, Apep, Khephra",Hammemit,The Belly and Back (Sekhet),Kundalini [Yama]],Skeleton Corpse,...,,...,"Ares [[Apollo the Pythean, Thanatos]]",Mars [[Mors]],...,,"Scorpio, Beetle, Crayfish or Lobster, Wolf [[all Reptiles, Shark, Crablouse]]","Cactus [[Nettle, all poisonous plants]]",Snakestone [[Greenish Turquoise]],The Pain of the Obligation [[The Oath]],AUMGN,"Siamese Benzoin, Opoponax",...,...,Necromancy,...,,...,Rubeus*,...,Ⲛ,ⲛ,Nr,50,N,ن,nūn,50,Ν,ν,50,Cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,♏,Scorpio,♂,Pluto,♅,Uranus,וההי,דן,Dan,סוסול,Susul,סאיציאל,Saitziel,בתחון,Bethehon,סעקנב,Sahaqanab,מוץ,Kamotz,ננדוהר,Nundohar,ותרודיאל,Uthrodiel,"A man with a lance in his right hand, in his left a human head","A man riding a camel, with a scorpion in his hand",A horse and a wolf,Opoponax,As for Asc.,As for Asc.,יפוש,Ipos,22,Mars,"Angel with lions head, gooses feet, horses tail.",אים,Aim,23,Venus,"Man with 3 heads a serpent s, a mans (having two stars on his brow), and a calf s. Rides on viper and bears firebrand).",נבר,Naberius,24,Luna,A black crane with a sore throat - he flutters.,און,Amy,58,Mercury,Flaming fire.,וריאץ,Oriax,59,Luna,"Lion on horse, with serpents tail, carries in right hand two hissing serpents.",נפול,Napula,60,Venus,Lion with Gryphon's wings.,Arimanius,Sentacer,Merota,Tepiseuth,Panotragus,Senciner,"Nantur, Toglas, Zalburis, Alphun, Tukiphat, Zizuph, Cuniali","10°-30° Iklil, Kalb (Cor Scorpionis), and 0°-20° Shaulah (tail of Scorpio)","נ, ן","50, 700",Scorpio,ברכיאל,Barachiel,13,The Child of the Great Transformers; The Lord of the Gate of Death,A skeleton with a scythe mowing men; the scythe handle is a Tau,Intestines,"Lamiae, Stryges, Witches"
25,סמך,Samekh,Prop,,,קשת,Qesheth,♐,Sagittarius,נחשירון,Necheshiron,Serpentine,,325,☉ - 🜂 - ♃,6 to 9,Intelligence of Probation or Tentative One,Temperence,Blue,#0000FF,Yellow,#FFFF00,Blueish mauve,#9370DB,Dark vivid blue,#002FA7,Nephthys,Ⲁⲣⲱⲩⲉⲣⲓⲋ,...,Vishnu (Horse-Avatar),Limited Aperture,...,,...,"Apollo, Artemis (hunters)",Diana (Archer) [[Iris]],...,," Centaur, Horse, Hippogriff, Dog",Rush,Jacinth,The Arrow (swift and straight application of force),ON,Lign-aloes,...,...,Transmutations [[Vision of Universal Peacock]],...,,The Rose (5x5),Acquisitio*,...,Ⲝ,ⲝ,Ksi,60,X,س,sīn,60,Ξ,ξ,60,"Apoplexy,Thrombosis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,♐,Sagittarius,♃,Cauda Draconis,♆,Neptune,ויהה,בנימן,Benjamin,סויעסאל,Suyasel,סריטיאל,Saritiel,אהוז,Ahoz,לברמין,Lebarmin,משראת,Mishrath,והרין,Vehrin,אבוהא,Aboha,"A man with 3 bodies 1 black, 1 red, 1 white","A man leading cows, and before him an ape and bear",A man leading another by his hair and slaying him,Lign-aloes,Foi Lori,Gaxisphilium,גלאסלבול,Glasyalabolas,25,Mars/Mercury,A dog with a gryphons wings.,בים,Bime,26,Venus,"Dragon with 3 heads a dog s, man s, and gryphon s.",רונוו,Ronove,27,Mars/Luna,A monster (probably a dolphin).,זאגן,Zagan,61,Sol/Mercury,"Bull with Gryphon's wings.,",ואל,Volac,62,Mercury,Child with angels wings rides a two-headed dragon,אנדר,Andras,63,Luna,"Angel with raven's head. Rides black wolf, carries sharp sword.",Tolmophta,Eregbuo,Tomras,Sagen,Zeraph,Chenen,"Risnuch, Suclagus, Kirtabus, Schachlil, Colopatiron, Zeffar","20°-30° Shaulah, Naaim (stars in Pegasus), and Baldah (no constellation)",ס,60,Sagittarius,אדוכיאל,Advachiel,14,The Daughter of the Reconcilers; The Bringer Forth of Life,The figure of Diana huntress,Hips and Thighs,Centaurs
26,עין,Ayin,Eye,,,גדי,Gedi,♑,Capricorn,דגדגירון,Dagdagiron,Fishy,,351,♀ - 🜃 - ☽,6 to 8,Renovating Intelligence,The Devil,Indigo,#4B0082,Black,#000000,Light translucent pinksh brown,Not a valid color description,Cold dark grey near black,#292929,Khem (Set),Set,The Buttocks and Anus (Eye of Hoor),"Lingam, Yoni",Putrid Corpse,...,,...,"Pan, Priapus","Pan, Vesta, Bacchus",...,,"Goat, Ass [[Oyster]]","Indian Hemp, Orchis Root, Thistle [[Yohimba]]",Black Diamond,"The Secret Force, Lamp",ON,"Musk, Civet ( also ♄ian Perfumes)",Orchis [Satyrion],...,"The Witches' Sabbath so-called, the Evil Eye",...,,"Calvary Cross of 10, Solid",Carcer*,...,Ⲟ,ⲟ,Ow,70,O,ع,äyn,70,Ξ,ο,70,Arthritis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,♑,Capricorn,♄,Mars,♇,Pluto,היהו,זבולן,Zebulon,כשניעיה,Kashenyaiah,שמקיאל,Samqiel,סנדלעי,Sandali,אלויר,Aloyar,מסנין,Misnim,יסיסיה,Yasyasyah,יסגדיברודיאל,Yasgedibarodiel,A man holding in his right hand a javelin and in his left a lapwing.,A man with an ape running before him,A man holding a book which he opens and shuts,Assafoetida,Colophonum,Cubel Pepper,ברית,Berith,28,Venus,Gold-crowned soldier in red on a red horse. Bad breath.,אשתרות,Asteroth,29,Venus,"Hurtful angel or infernal dragon, like Berith, with a viper [breath bad].",פורנאש,Forneus,30,Luna,Sea monster.,האור,Haures,64,Venus,Leopard.,אנדראלף,Andrealphus,65,Luna,Noisy Peacock,כימאור,Kimaris,66,Luna,Warrior on black horse.,Soda,Themeso,Riruphta,Epima,Monuphtha,Homoth,"Sezarbil, Azeph, Armilus, Kataris, Razanil, Bucaphi, Mastho","Sa ad al-Zábih (the Slaughterer s Luck), Sa ad al-Bal a (Glutton s Luck), and 0°-10° Saad al Sa ad (Luck of Lucks, stars in Aquarius)",ע,70,Capricorn,הנאל,Hanael,15,The Lord of the Gates of Matter; The Child of the Forces of Time,The figure of Pan or Priapus,Genital System,"Satyrs and Fauns, Panic-demons"
27,פה,Pe,Mouth,,אדני (65),מאדים,Madim,♂,Mars,,,,,378,...,7 to 8,Exciting Intelligence,The House of God,Scarlet,#FF2400,Red,#FF0000,Rich amber,#FFBF00,Bright red rayed azure or orange,#FF4500,Horus,Mentu,The Right Nostril (Khenti-Khas),[[Krishna]],Blood-red,...,,Tuisco,Ares [[Athena]],Mars,Pergamos,,"Horse, Bear, Wolf [[Boar]]","Absinthe, Rue","Ruby, any red stone",The Sword,...,"Pepper, Dragonís Blood, all Hot Pungent Odours",...,...,Works of Wrath and Vengeance,Kan,,...,Pentagram,Cruelty (Wrath),Ⲡ,ⲡ,Pi,80,P,ف,fa,80,Π,π,80,Inflammation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mars,5,גראפיאל,Graphiel,ברצבאל,Bartzabel,Phaleg,Iron,Samma Vayamo,Right Energy,Left Upper Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"פ, ף","80, 800",Mars,זמאל,Zamael,16,The Lord of the Hosts of the Mighty,A tower struck by forked lightning,Muscular System,"Furies, Chimaeras, Boars (as in Calydon), etc."
28,צדי,Tzaddi,Fish-hook,,,דלי,Deli,♒,Aquarius,בהימירון,Bahimiron,Bestial,,406,♄ - 🜁 - ☿,7 to 9,Natural Intelligence,The Star,Violet,#EE82EE,Sky blue,#87CEEB,"Scarlet, flecked gold",Not a valid color description,White tinged purple,#F5F0FF,"Ahepi, Aroueris",Nuit,The Reins (Lords of Kereba),[[The Maruts]],Purple Corpse,...,,...,[[Athena]] Ganymede,Juno [[Æolus]],...,,"Man or Eagle (Cherub of Air), Peacock","[Olive], Cocoanut",Artificial Glass [[Chalcedony]],The Censer or Aspergillus,...,Galbanum,All diuretics,...,Astrology,...,,...,Tristitia*,...,Ⲯ,ⲯ,Psi,700,Ps,ص,sād,90,Ψ,ψ,700,Cystitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,♒,Aquarius,♄,Neptune,♅,Uranus,היוה,ראובן,Reuben,אנסואל,Ansuel,צכמקיאל,Tzamiqiel,עתור,Athor,פלאון,Polayan,סספם,Saspam,אבדרון,Abdaron,גרודיאל,Gerodiel,A man with bowed head and a bag in his hand.,"A man arrayed like a king, looking with pride and conceit on all around him","A small-headed man dressed like a woman, and with him an old man",Euphorbium,Stammonia,Rhubarb,פוראש,Foras,31,Mercury,A strong man in human shape.,אסמדאי,Asmoday,32,Sol,"3 heads (bull, man, ram), snake s tail, goose s feet. Rides, with lance and banner, on a dragon.",געף,Gaap,33,Mercury,Like a guide. To be kings.,אמדוך,Amdusias,67,Venus,(1) Unicorn. (2) Dilatory bandmaster.,בליאל,Belial,68,Sol,Two beautiful angels sitting in chariot of fire.,דכאוראב,Decarabia,69,Luna,A star in a pentacle.,Brondeus,Oroasoer,Vucula,Astiro,Proteus,Tepisatras,"Æglun, Zuphlas, Phaldor, Rosabis, Adjuchas, Zophas, Halacho","10°-30° Sa ad al-Sa ad, Sa;ad al-Akhbiyah (Luck of Tents), and 0°-20° Fargh the former (spout of the Urn)","צ, ץ","90, 900",Aquarius,כאמבריאל,Cambriel,17,The Daughter of the Firmament; The Dweller Between the Waters,The figure of a water nymph disporting herself,"Kidneys, Bladder, Etc.","Water Nymphs, Sirens, Lorelai, Mermaids (cf. Virgo)"
29,פוף,Qoph,Back of head,,,דגים,Dagim,♓,Pisces,נשימירון,Nashimiron,Malignant Woman,,435,♂ - 🜄,7 to 10,Corporeal Intelligence,The Moon,Crimson (ultra violet),#8A2BE2,"Buff, flecked silver-White",#CCCCCC,Blue black,#000080,Stone colour,#AAADB2,Khephra (as Scarab in Tarot Trump),Anubi,...,Vishnu (Matsya Avatar),Conduct,...,,...,Poseidon [[Hermes Psychopompus]],Neptune,...,,"Fish, Dolphin [[Beetle, Dog, Jackal]]","Unicellular Organisms, Opium [[Mangrove]]",Pearl,The Twilight of the Place and Magic Mirror,...,Ambergris [[Menstrual Fluid]], All narcotics,...,"Bewitchments, Casting Illusions",...,,...,Laetitia*,...,Ⲭ,ⲭ,Khi,90,Q,ق,qäf,100,Ρ,ϱ,90,Gout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,♓,Pisces,♃,Venus,♆,Neptune,ההיו,שמעון,Simeon,פשיאל,Pasiel,וכביאל,Vakabiel,רמרא,Ramara,נתדוריאל,Nathdorinel,בהלמי,Bihelami,אורון,Avron,סטריף,Satrip,"A man with two bodies, but joining their hand.",A grave man pointing to the sky.,"A man of grave and thoughtful face, with a bird in his hand, before him a woman and an ass",Thyme,Coxium,Santal Alb,פורפור,Furfur ,34,Mars,(1) Hart with fiery tail. (2) Angel.,מרחוש,Marchosias,35,Luna,Wolf with a gryphon s wings and serpent s tail. Breathes flames.,ישטולוש,Stolas,36,Jupiter,Raven.,שאר,Seere,70,Jupiter,Beautiful man on winged horse.,רןטאל,Dantalion,71,Venus,"Man with many countenances, all mens and womens, carries a book in right hand.",אנדרומאל,Andromalius,72,Mars,Man holding a great serpent.,Rephan,Archatapias,Sourut,Thopibui,Phallophorus,Atembui,"Tarab, Misran, Labus, Kalab, Hahab, Marnes, Sellen","20°-30° Fargh the former, Fargh the latter (hind lip of Urn), and Risháa (navel of Fish s belly)",ק,100,Pisces,אמניציאל,Amnitziel,18,The Ruler of Flux and Reflux; The Child of the Sons of the Mighty,The waning moon,Legs and Feet,"Phantoms, Werewolves"
30,ריש,Resh,Head,,אלה(36),שמש,Shemesh,☉,Sol,,,,,465,...,8 to 9,Collecting Intelligence,The Sun,Orange,#FFA500,Gold Yellow,#FFD700,Dark brown,#654321,Amber rayed red,#FFBF00,Ra,Ra,The Right Eye (Hathor),"Agni [Tejas], Yama [Last Judgement]",Light,Vision of Surya,,...,"Helios, Apollo",Apollo [[Ops]],Smyrna,,"Lion, Sparrowhawk [[Leopard]]","Sunflower, Laural, Heliotrop [[Nut, Galangal]]",Crysolith,The Lamen or Bow and Arrow,IAO : INRI,"Olibanum, Cinnamon, all Glorious Odours",Alcohol,...,"The Red Tincture, Power of Acquiring Wealth",Li and Khien,,...,Hexagram,(pride),Ⲣ,ⲣ,Ro,100,R,ر,rā,200,Ρ,ρ,100,Repletion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sol,6,נכיאל,Nakhiel,סורת,Sorath,Och,Gold,Samma Samadhi,Right Rapture,Center Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ר,200,Sol,מיכאל,Michael,19,The Lord of the Fire of the World,The Sun,Circulatory System,Will o' the Wisp
31,שין,Shin,Tooth,,אלהים,אש,Ash,🜂,Fire,,,,,496,Hot & Dry 🜂,8 to 10,Perpetual Intelligence,The Angel or Last Judgement - Wands - Kings or Knights,Glowing orange scarlet,#FF4500,Vermillion,#FF4D00,"The 7 prismatic colours, the violet being outside",Not a valid color description,Vermillion flecked crimson & emerald,#E34234,"Thoum-Aesh-Neith, Mau, Kabeshunt,
Horus, Tarpesheth",Mau,The Teeth - The Breast,Surya (Sun),Fire,Agni-Bhawana,,...,Hades,"Vulcan, Pluto",Mark,,Lion (Cherub of Fire),"Red Poppy, Hibiscus, Nettle [[all scarlet flowers]]",Fire Opal,"The Wand or Lamp, Pyramid of 🜂  [[The Thurible]]",...,"Olibanum, all Fiery Odours",...,Nitrates,"Evocation, Pyromancy",Kan,,...,Those of 🜂y Triplicity,Velle,Ⳃ,ⳃ,Shai,900,T,ش,shīn,300,Ϡ,ϡ,900,Fever,ה,"Water, Taste",גהון,Gihon,מערב,Maareb,West,Thahebyobeaatan,גבריאל,Gabriel,תרשיס,Tharsis,תליהד,Taliahad,Niksa,בריאה,Beriah,Creative World,סג,Seg,63,יוד הא ואו הא,נשמה,Neshamah,Ariton,⊖,Right Upper Point,"The Queen of the Thrones of Flame. 20° ♓ to 20° ♈, including part of Andromeda.",The Queen of the Thrones of the Waters. 20° ♊ to 20° ♋,The Queen of the Thrones of Air. 20° ♍ to 20° ♎,The Queen of the Thrones of the Earth. 20° ♐ to 20° ♑,Apas,Silver Crescent,vedanā,Feeling,"Chyle, Lymph",Sorrow can be remedied,Holding,Nutrition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ש,300,Fire,,,20,The Spirit of the Primal Fire,Israfel blowing the Last Trumpet; the dead arising from their tombs,Organs of Circulation,Salamanders
32,תו,Tav,Tau (as Egyptian),,אב(3) יה(15),שבתאי,Shabbathai,♄,Saturn ,,,,,528,...,9 to 10,Administrative Intelligence,The Universe,Indigo,#4B0082,Black,#000000,...,...,Black rayed blue,#00008B,"Sebek,Mako",...,The Right Earh (Aput),"Brahma, Indra",Quiescence,...,,...,[Athena],"Saturn [[Terminus, Astræa]]",Ephesus,,Crocodile,"Ash, Cypress, Hellebore, Yew, Nightshade [[Elm]]",Onyx,A Sickle,...,"Assafœtida, Scammony, Indigo, Sulphur (all Evil Odours)",...,Lead,Works of Malediction and Death,Khan,,...,Triangle,Envy (Avarice),Ⲧ,ⲧ,Taw,300,,ت,tä,400,Τ,τ,300,Arteriosclerosis,י,"Fire, Sight",פישון,Pison,דרום,Darom,South,Ohooohatan,מיכאל,Michael,שרף,Seraph,אראל,Aral,Djin,אצילות,Atzilut,Archetypal World,עב,Aub,72,יוד הי ויו הי,חיה,Chiah,Paimon,🜍,Right Lower Point,"The Lord of the Flame and the Lightning. The King of the Spirits of Fire. Rules 20° ♏ to 20° ♐, including part of Hercules.","The Lord of the Waves and the Waters. The King of the Hosts of the Sea. 20° ♒ to 20° ♓, including most of Pegasus.",The Lord of the Winds and the Breezes. The King of the Spirits of Air. 20° ♉ to 20° ♊,The Lord of the Wide and Fertile Land. The King of the Spirits of Earth. 20° ♌ to 20° ♍,Agni or Tejas,Red Triangle,sañña,Perception,Blood,Sorrow has a remedy in the Eightfold Path,Moving,Moving,Saturn,3,אגיאל,Agiel,זזאל,Zazel,Arathron,Lead,Samma Sati and Samaditthi,Right Recollection and Right Viewpoint,Top Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ת,400,Saturn,כשיאל,Cassiel,21,The Great One of the Night of Time,Should contain a demonstration of the quadrature of the circle,Excretory System,"Ghouls, Larvae, Corpse Candles"
32 bis,תו,Tav,...,,אדני הארץ,ארץ,Aretz,🜃,Earth,,,,,...,Cold & Dry 🜃,...,...,Empresses - Coins,"Citrine, Russet, Olive, Black","#E4D00A, #80461B, #808000, #000000",Amber,#FFBF00,...,...,Black and yellow,#000000,"Satem,Ahapshi,Nephthys,Ameshet",...,The Bones (אלים חיים),[[Prithivi]],Earth,Prithiva-Bhawana,,...,[Demeter] [[Gaia]],Ceres,Luke,,Bull (Cherub of Earth),"Oak, Ivy [[Cereals]]",Salt,The Pantacle or [[Bread and]] Salt,...,"Storax, all Dull and Heavy Odours",...,Bismuth,"Alchemy, Geomancy, Making of Pantacles [[Travels on the Astral Plane]]",Kan,,...,Those of 🜃y Triplicity,Tacere,,,,,,,,,Υ,υ,400,Sluggishness,הּ,"Earth, Touch",פרת,Phrath,צפון,Tzaphon,North,Thahaaothahe,אוריאל,Auriel,כרוב,Kerub,פורלאך,Phorlakh,Ghob,עשיה,Assiah,Material World,בן,Ben,52,יוד הה וו הה,נפש,Nephesh,Amaimon,⊖,Left Lower Point,The Princess of the Shining Flame. The Rose of the Palace of Fire. Rules one Quadrant of Heavens round N. Pole.,The Princess of the Waters. The Rose of the Palace of the Floods. Rules another Quadrant,The Princess of the Rushing Winds. The Lotus of the Palace of Air. Rules a 3rd Quadrant.,The Princess of the Echoing Hills. The Lotus of the Palace of the Earth. Rules a 4th Quadrant of the Heavens about Kether.,Prithivi,Yellow Square,rūpa,Corporeality,"Solid structures, tissues",Sorrow is a condition of existence,Excreting,Matter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ת,400,Earth,,,,,,Excretory Organs/Skeleton,"The Dweller of the Threshold, Gnomes"
31 bis,שין,Shin,...,,יהשוה  אהיה : אגלא,את,Ath,☸,Spirit,,,,,...,...,...,...,All 22 Trumps,"White, merging Grey",#EEEEEE,Deep purble (near black),#111111,...,...,"White, red, yellow, blue, black (the latter outside)",#FFFFFF,Asar,...,...,[[Akasa]],Breathing,"Vision of the Higher Self, Prana-yama",,...,Ikarus,[Liber] [[Bacchus]],The Holy Ghost,,Sphinx (if sworded and crowned),Almond in Flower,Black Diamond,[[The Winged Egg]],...,[[No attribution possible]],Stramonium,Carbon,"Invisibility, Transformations, Vision of the Genius",...,,...,...,...,,,,,,,,,,,,Death/Full insanity,ש,"Spirit, Hearing",,,,,,,,,,,,,,,,,,,,,יחידה,Yechidah,,,Topmost Point,The Root of the Powers of Fire (Ace),The Root of the Powers of Water.,The Root of the Powers of Air,The Root of the Powers of Water.,Akasa,Black Egg,viññānam,Consciousness,"Semen, Marrow",,Generating,Magick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ש,300,Spirit,,,,,,Organs of Intelligence,[Socratic Genius]
