Category,II - Hebrew Names of Numbers and Letters,III - English of II,X - Mystic Numbers of the Sephiroth,XI - Elements & Rulers,XII - Tree of Life,XIII - Paths of Sepher Yetzirah,XIV - General Attribution of Tarot,XV - The King Scale Colors (Yud),XVb - King Scale Hex,XVI - Queen Scale Colors (Heh),XVIb - Queen Scale Hex,XVII - Emperor Scale Colors (Vav),XVIIb - Emperor Scale Hex,XVIII - Empress Scale Colors (Heh),XVIIIb - Empress Scale Hex
0,Ain () - Ain Soph ( 住祝) - Ain Soph Aur ( 住祝 专),Limitless LVX - No Limit - Nothing,0,...,...,...,...,...,...,...,...,...,...,...,...
1,  (转专) Kether,Crown,1,Root of ,1st Plane - Middle Pillar,Admirable,The 4 Aces,Brilliance,#FFFFFF,White brilliance,#FFFFFF,White brilliance,#FFFFFF,White flecked gold,#FFECB3
2,Chokmah (),Wisdom,3,Root of ,2nd Plane - Right Pillar,Illuminating Wisdom,The 4 Twos - Kings / Knights,Pure soft blue,#87CEEB,Grey,#808080,"Blue pearl grey, like mother-of pearl",#8DA399,"White, flecked red, blue, and yellow",#FFFFFF
3,() Binah,Understanding,6,Root of ,2nd Plane - Left Pillar,Sanctifying Understanding,The 4 Threes - Queens,Crimson,#DC143C,Black,#000000,Dark brown,#654321,Grey flecked pink,#C4C4C4
4,Chesed (),Mercy,10,,3rd Plane - Right Pillar,Measuring Cohesive or Receptcular Mercy,The 4 Fours,Deep violet,#9400D3,Blue,#0000FF,Deep purple,#9932CC,Deep azure flecked yellow,#1E90FF
5,(专) Geburah,Strength,15,,3rd Plane - Left Pillar,Radical Strength,The 4 Fives,Orange,#FFA500,Scarlet red,#FF2400,Bright scarlet,#FF2400,Red flecked black,#8B0000
6,Tiphareth (),Beauty,21,,4th Plane - Middle Pillar,Beauty of the Mediating Influence,The 4 Sixes - Emperor or Princes,Clear pink rose,#FFE1FF,Yellow (gold),#FFD700,Rich salmon,#FF8C69,Gold amber,#FFC200
7,(爪) Netzach,Victory,28,,5th Plane - Right Pillar,Hidden (Occult) Victory,The 4 Sevens,Amber,#FFBF00,Emerald,#50C878,Bright yellow green Red-russet,Not a valid color description,Olive flecked gold,#808000
8,Hod (),Splendour,36,,5th Plane - Left Pillar,Absolute (Perfect) Splendour,The 4 Eights,Violet purple,#A020F0,Orange,#FFA500,Very dark purple,#330066,Yellow-brown flecked white,#DAA520
9,(住) Yesod,Foundation,45,,6th Plane - Middle Pillar,Pure (Clear) Foundation,The 4 Nines,Indigo,#4B0082,Violet,#EE82EE,"As Queen scale, but flecked with gold",Not a valid color description,Citrine flecked azure,#E4D00A
10,Malkuth (),Kingdom,55,,7th Plane - Middle Pillar,Resplendent Kingdom,The 4 Tens - Empresses or Princesses,Yellow,#FFFF00,Citrine,#E4D00A,Blue emerald green Grey,#669999,Black rayed yellow,#F8D568
11,(祝) Aleph,Ox,66,Hot & Moist ,1 to 2,Scintillating Ox,The Fool - Swords - Emperors of Princes,Bright pale yellow,#FFFF9D,Sky blue,#87CEEB,Cold pale blue,#AECBF0,Emerald flecked gold,#50C878
12,Beth (),House,78,...,1 to 3,House of Transparency,The Juggler,Yellow,#FFFF00,Purple,#800080,Early spring green,#00FF7F,Indigo rayed violet,#8A2BE2
13,() Gimel,Camel,91,...,1 to 6,Uniting Camel,The High Priestess,Blue,#0000FF,Silver,#C0C0C0,Brilliant flame,#E25822,Silver rayed sky-blue,#A6CAF0
14,Daleth (),Door,105,...,2 to 3,Illuminating Door,The Empress,Emerald green,#00C957,Sky blue,#87CEEB,Deep warm olive,#58423F,Bright rose of cerise rayed pale yellow,#FF69B4
15, () H茅,Window,120,Sun -  - Jupiter,2 to 6,Constituting Window,The Emperor,Scarlet,#FF2400,Red,#FF0000,New yellow leather,Not a valid color description,Glowing red,#FF4500
16,Vau (),Nail,136,Venus -  - Moon,2 to 4,Triumphal (Eternal One) Nail,The Hierophant,Red orange,#FF4500,Deep indigo,#4B0082,Rich bright russet,#D93C30,Rich brown,#964B00
17, () Zain,Sword,153,Saturn -  - Mercury,3 to 6,Disposing One Sword,The Lovers,Orange,#FFA500,Pale Mauve,#FBAED2,Grey Green grey,Not a valid color description,Reddish grey inclined to mauve,#9B6E8A
18,Cheth (),Fence,171,Mars - ,3 to 5,Fence of the House of Influence,The Chariot,Amber,#FFBF00,Maroon,#800000,Rich purple,#A040A0,Dark greenish brown,#3C241B
19,(转) Teth,Serpent,190,Sun -  - Jupiter,4 to 5,Serpent of all the Activities of the Spiritual Being,Strength,"Yellow, greenish",#ADFF2F,Deep purple,#9932CC,Deep blue-green,#006994,Reddish amber,#FF4500
20,Yod (),Hand,210,Venus -  - Moon,4 to 6,Hand of Will,Hermit,"Green, yellowish",#ADFF2F,Slate grey,#708090,Deep olive-green,#556B2F,Plum colour,#DDA0DD
21,(祝) Kaph,Palm,231,...,4 to 7,Palm of Conciliation,Wheel of Fortune,Violet,#EE82EE,Blue,#0000FF,Very dark brown,#321414,Bright blue rayed yellow,#00FFFF
22,Lamed (),Ox Goad,253,Saturn -  - Mercury,5 to 6,Faithful Ox Goad,Justice,Emerald green,#00C957,Blue,#0000FF,Green,#008000,Pale green,#98FB98
23,() Maim,Water,276,Cold & Moist ,5 to 8,Stable Water,The Hanged Man - Cups - Queens,Deep blue,#00008B,Sea-green,#2E8B57,Blue black,#000080,White flecked purple,#E6E6FA
24,Nun (),Fish,300,Mars - ,6 to 7,Imaginative Fish,Death,Green blue,#006400,Dull brown,#964B00,Venetian red,#C80815,Livid indigo brown (like a black beetle),#565051
25,(住) Samekh,Prop,325,Sun -  - Jupiter,6 to 9,Prop of Probation (Tentative) One,Temperence,Blue,#0000FF,Yellow,#FFFF00,Blueish mauve,#9370DB,Dark vivid blue,#002FA7
26,Ayin (),Eye,351,Venus -  - Moon,6 to 8,Renovating Eye,The Devil,Indigo,#4B0082,Black,#000000,Light translucent pinksh brown,Not a valid color description,Cold dark grey near black,#292929
27,(驻) P茅,Mouth,378,...,7 to 8,Exciting Mouth,The House of God,Scarlet,#FF2400,Red,#FF0000,Rich amber,#FFBF00,Bright red rayed azure or orange,#FF4500
28,(爪) Tzaddi,Fish-hook,406,Saturn -  - Mercury,7 to 9,Natural Fish-hook,The Star,Violet,#EE82EE,Sky blue,#87CEEB,"Scarlet, flecked gold",Not a valid color description,White tinged purple,#F5F0FF
29,(拽祝) Qoph,Back of head,435,Mars - ,7 to 10,Corporeal Back of head,The Moon,Crimson (ultra violet),#8A2BE2,"Buff, flecked silver-White",#CCCCCC,Blue black,#000080,Stone colour,#AAADB2
30,(专砖) Resh,Head,465,...,8 to 9,Collecting Head,The Sun,Orange,#FFA500,Gold Yellow,#FFD700,Dark brown,#654321,Amber rayed red,#FFBF00
31,(砖) Shin,Tooth,496,Hot & Dry ,8 to 10,Perpetual Tooth,The Angel or Last Judgement - Wands - Kings or Knights,Glowing orange scarlet,#FF4500,Vermillion,#FF4D00,"The 7 prismatic colours, the violet being outside",Not a valid color description,Vermillion flecked crimson & emerald,#E34234
32,(转) Tau,Tau (as Egyptian),528,...,9 to 10,Administrative Tau (as Egyptian),The Universe,Indigo,#4B0082,Black,#000000,...,...,Black rayed blue,#00008B
32 bis,(转) Tau,...,...,Cold & Dry ,...,...,Empresses - Coins,"Citrine, Russet, Olive, Black","#E4D00A, #80461B, #808000, #000000",Amber,#FFBF00,...,...,Black and yellow,#000000
31 bis,(砖) Shin,...,...,...,...,...,All 22 Trumps,"White, merging Grey",#EEEEEE,Deep purble (near black),#111111,...,...,"White, red, yellow, blue, black (the latter outside)",#FFFFFF